id,ticker,twitter_id,name,fund,comment,tweet_at
24,0331418A,@kawauso99991,"kawauso🌈🌈","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","時価総額加重平均インデックスの中で、市場のカバー率とコストが総合的に優れているからです","2022-11-03 16:28:41"
25,0331418A,@Chihuahua_mofu,"ゆず","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","","2022-11-03 17:24:33"
26,2634,@next20XX,next20XX,"2634 NEXT FUNDS S&P 500 指数(為替ヘッジあり)連動型上場投信 野村アセットマネジメント","","2022-11-03 17:34:22"
27,0331220C,@jiro_1233,"ジロー","0331220C eMAXIS S&P500インデックス 三菱UFJ国際投信","インデックスにパッシブでいいけどオルカンよりリターン出てほしいという下心つよつよ民の心をキャッチしたファンドだから☺️","2022-11-03 17:59:42"
28,0331418A,@wakamisugi,"しのぴー＠横綱若三杉","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","全世界へ分散投資！%0D%0A長期、分散、積立、低コストの特長で、資産形成に適したファンドです。","2022-11-03 19:48:21"
29,0331418A,@ka89718907,"ライジン@FP心理師","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","全世界に分散されてるのに%0D%0A低コスト。投資初心者でも始めやすいと思います。","2022-11-03 20:33:34"
30,9I311179,@100Butasan,"ぶたさん100%","9I311179 楽天・全世界株式インデックス・ファンド 楽天投信投資顧問","VTにドル建てすることなく日本円で投資することができるからです。","2022-11-03 20:45:26"
31,9I312187,@matcha_rista,"抹茶リスタ","9I312187 楽天・インデックス・バランス・ファンド(均等型) 楽天投信投資顧問","・全世界株式と全世界債券の自動リバランス%0D%0A・ほどよいリスク%0D%0A・低コスト","2022-11-03 21:20:42"
32,0231121C,@hibivix,"HiBiVIX:ヒビヴィクス:日々是変動性指数／預金はもはや任意証拠金／CFD全力バフェット&ダリオ","0231121C Tracers グローバル2倍株(地球コンプリート) 日興アセットマネジメント","・変動率日次2倍レバレッジではなく、%0D%0A変動額日次2倍レバレッジである%0D%0A・低コスト為替ヘッジが掛かる","2022-11-03 22:17:23"
33,2559,@f3record,"f3🌍建築系サラリーマン","2559 MAXIS全世界株式(オール・カントリー)上場投信 三菱UFJ国際投信","株価が下がる時に即時購入できる&将来は上がると信じれるから","2022-11-04 06:36:16"
34,0331418A,@sasami120g,"ささみ120g","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","","2022-11-04 08:55:44"
35,03311187,@misakamifukuro,"ふくろーん。(⌒̥̥̥̥̥̥̥◡̑⌒̥̥̥̥̥̥̥)","03311187 eMAXIS Slim 米国株式(S&P500) 三菱UFJ国際投信","同種のS&P500ファンドと比べて総合的に一番良いと感じた。長い物には巻かれろ。","2022-11-04 15:24:50"
36,0331418A,@UbaXJDlPsVcRgbc,"フォール🌍🇺🇸","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","全世界に分散された優良な投資信託だからです。","2022-11-05 05:29:02"
37,0331418A,@musashiqqq,"武蔵@オルカン月62万円積立","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","これ一本で全世界に分散投資できて低コストだから！","2022-11-05 07:17:49"
38,0331418A,@moja_ai,"もじゃ","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","","2022-11-05 12:52:24"
39,0331418A,@sumidakumin1,"すみくん｜オルカン積立中","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","世界中の大型株に超低コストで投資できる最強の投資信託。もはや投資の「答え」。","2022-11-05 15:46:40"
40,0331418A,@tomo_1963_,"とも＠静岡","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","数多く銘柄を保有して困った自分からすれば夢のようなファンドです","2022-11-06 15:36:19"
41,0331418A,@moneymaker243__,MoneyMaker,"0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","特に考えずに投資できるファンドだからです！","2022-11-06 19:37:47"
42,0331418A,@KeropiyoX,"葉月","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","十分な分散、超低コスト、ファミリーファンド方式、全世界株式ファンドで純資産が最も多い","2022-11-07 21:40:51"
43,9Q311103,@beerone,"える@簿記勉強中📝ビール好き🍻","9Q311103 結い 2101 鎌倉投信","応援😊📣","2022-11-07 21:50:19"
44,09311179,@nekosuki012,"ペロンジュン年収-2万円","09311179 日本株式・Jリートバランスファンド 岡三アセットマネジメント","唯一だから","2022-11-10 07:47:02"
45,96311073,@jg06473000,jg,"96311073 セゾン・グローバルバランスファンド セゾン投信","これのみで国際分散投資が完結","2022-11-10 10:08:41"
46,0331418A,@lirodumusa,lirro-du-musa,"0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","全世界分散でほったらかし","2022-11-10 14:23:55"
47,0331418A,@kaz_index2021,"かず","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","「長期・分散・低コスト」✕#オルカン ＝将来の漠然としたお金の不安が消えたから✌","2022-11-11 07:41:07"
48,03316183,@totomaru95,"ととまーる@もあぐれっしぶ","03316183 eMAXIS Slim 全世界株式(除く日本) 三菱UFJ国際投信","全世界に広く分散！でも終わった国には投資しない！","2022-11-11 21:29:42"
49,89311221,@dUPI9sm62PhgmYT,"たにがわ@FIRE","89311221 SBI・V・全世界株式インデックス・ファンド SBIアセットマネジメント","最も広範な投資対象×株×インデックス×投資信託だから！","2022-11-11 22:53:29"
50,03312184,@yujiro_x,"ナンピン太郎","03312184 eMAXIS Slim 全世界株式(3地域均等型) 三菱UFJ国際投信","ミックスグリルのようなお得感！","2022-11-12 16:27:55"
51,0331418A,@raiching777,"なつらいち❄️全世界インデックス","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","","2022-11-13 07:38:52"
52,VYM,@tsuyotowa,"つよぽん","VYM バンガード・ 米国高配当株式ETF バンガード グループ","インフレ耐性において相対的に強かったからです！","2022-11-13 09:20:36"
53,0331418A,@ayanunicco,ayan,"0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","新興国の成長の果実も享受したいから😆","2022-11-13 14:45:53"
54,0331418A,@JNJVTIXRP,GATI,"0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","デフレが続きそうな日本には期待出来ないけど、中長期投資において最適解の一つになる可能性がある。","2022-11-13 16:06:18"
55,03311187,@sp500_love,"めたる＠eMAXIS Slim米国株式(S&P500)で2026年3月までに3000万円達成を目指す","03311187 eMAXIS Slim 米国株式(S&P500) 三菱UFJ国際投信"," 超低コストで米国株をまるっと買える。こんな素晴らしいファンドはありません！","2022-11-13 16:52:34"
56,0331418A,@mikevivikun,"みけ","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","これ1本で僅かな手数料で全世界の分散投資できるから！","2022-11-13 20:50:55"
57,03316183,@bimbuu4160,"じんぐうもり","03316183 eMAXIS Slim 全世界株式(除く日本) 三菱UFJ国際投信","基本は全世界。うち日本の比率は少し上げたいので別途TOPIXインデックスで。","2022-11-13 21:16:03"
58,03312175,@tkz_nation,tkz_nation,"03312175 eMAXIS Slim バランス(8資産均等型) 三菱UFJ国際投信","債権が含まれてて100%株式よりも少しだけ安心よりの商品だから！(笑) 究極のほったらかしはコレ！","2022-11-14 15:08:10"
59,96312073,@e_damame81,"えだまめ","96312073 セゾン資産形成の達人ファンド セゾン投信","誕生１０年以上たつが化石化しない。今年も組入れファンドの追加があり、当初の運用理念を守り続けている。%0D%0Aまさにいぶし銀！","2022-11-14 18:22:11"
60,25311177,@shiratama5022,"ごまにぃ","25311177 農林中金<パートナーズ>長期厳選投資 おおぶね 農林中金全共連アセットマネジメント","・納得できる投資方針%0D%0A・奥野さんのブレない熱さ%0D%0A・自分の思考が変わり世界が広がった","2022-11-14 23:10:30"
61,03316183,@zikotoushipan,"ぱんた🐼経済的自立へ導く妖精","03316183 ","✅日本の成長性の低さ%0D%0A✅分散効果を高めるため%0D%0A✅日本の成長は給与・事業所得で補填%0D%0A僕の一押しファンドです","2022-11-15 08:20:45"
62,01312022,@kawffie,kawffie,"01312022 野村外国株式インデックスファンド・MSCI-KOKUSAI(確定拠出年金向け) 野村アセットマネジメント","大資産総額のためか実質コストが低いため","2022-11-15 08:56:27"
63,03316183,@daigamax,"マックス@サウナ✖︎簿記3級とピアノ頑張る秋💪","03316183 eMAXIS Slim 全世界株式(除く日本) 三菱UFJ国際投信","✅日本は個別株（高配当株）購入することで、最適かつシンプルに地域別ポートフォリオを作れる日本人のための投信だから","2022-11-15 20:24:04"
64,25311177,@vtivbwell,vtivbwell,"25311177 農林中金<パートナーズ>長期厳選投資 おおぶね 農林中金全共連アセットマネジメント","インデックス好きだけど個別企業も応援したい","2022-11-15 21:50:28"
65,03312184,@OjS2PGUGBJl4cjf,"藤原","03312184 eMAXIS Slim 全世界株式(3地域均等型) 三菱UFJ国際投信","先の読めない私が妥協(歓迎？)できる逆張りファンド。日本株・新興国株も含め感情抜きの自動リバランス。低コスト。","2022-11-16 16:46:08"
66,25311177,@okunokazushige,"奥野一成｜おおぶねファンドマネージャー","25311177 農林中金<パートナーズ>長期厳選投資 おおぶね 農林中金全共連アセットマネジメント","毎日毎日積み立てているから。というか僕の人生そのものです。","2022-11-19 06:32:58"
67,0331418A,@suin72812165,"su in","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","安心してずっと続けられる安心感です！","2022-11-20 15:11:10"
68,04317188,@MiuraManabu,"三浦 学","04317188 iFreeNEXT NASDAQ100インデックス 大和アセットマネジメント"," 外貨両替など面倒な手続き不要で、日本円で手軽にQQQが積立購入できるから。","2022-11-20 22:23:04"
69,0331418A,@World_Equity_,"きゃべつ　投資初心者","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","これ以上、何をお望みですか？","2022-11-22 16:07:44"
70,0331418A,@hir0shi_k,"ヒロシ","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","簡単だから！","2022-11-23 12:36:12"
71,0331418A,@kyssk712,"FPたぱこ@お金の相談室","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","これ一本で全世界丸ごとカバー！%0D%0A私の代わりに世界の優良企業を見つけてくれる強い味方🎉","2022-11-23 15:19:31"
72,4231111C,@dice_play_jp,"dice play","4231111C ピクテ・ゴールド(為替ヘッジあり) ピクテ･ジャパン","株と金を併せ持つとシャープレシオが上がるという見解が興味深いからです！","2022-11-23 16:49:07"
73,25311177,@MasakiNagahara4,"Masaki Nagahara","25311177 農林中金<パートナーズ>長期厳選投資 おおぶね 農林中金全共連アセットマネジメント","カンファレンスが面白いから！私も毎回司会として参加しています！","2022-11-24 15:04:13"
74,0331418A,@manjirojo,"ｼﾞｮﾝ卍郎@ﾚﾊﾞﾚｯｼﾞｶﾞｰﾙ☆(ゝω・)vｷｬﾋﾟ","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","上田操さんがかわいいから😌","2022-11-26 19:10:02"
75,SPXL,@lifecycleinvest,Voyager,"SPXL Direxion デイリー S&P500 ブル3倍 ETF Direxion Investments","詳しくはプロフで😂","2022-11-26 19:13:34"
76,9I311187,@mikan_index,"天白みかん🍊資産運用","9I311187 楽天・インデックス・バランス・ファンド(株式重視型) 楽天投信投資顧問","全世界株式70%・全世界債券(為替ヘッジ有)30%という配分でリスクリターンのバランスが心地よいため🍊","2022-11-26 19:38:54"
77,0331418A,@meganekozo,"眼鏡小僧 / やすひろ","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","ポートフォリオやリバランスで悩みたくないならコレ1本！%0D%0Aでも日本を除くか？では悩む（笑）","2022-11-26 20:30:24"
78,2931113C,@risaaaattt111,"リサ🌝ビビりだけど日本個別株への愛が重い/30代/共働き辞めました/子育て中","2931113C <購入・換金手数料なし>ニッセイ外国株式インデックスファンド ニッセイアセットマネジメント","順調に純資産額増えており、運用成績良く安心して保有出来る投信です🥰","2022-11-26 21:02:53"
79,0331418A,@tanuki_2022,Tanuki,"0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","全世界の株式を低コストで投資できるため。","2022-11-27 11:32:04"
80,0331418A,@maaaa99999,"ポンセ","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","もうポートフォリオに悩まなくていい。","2022-11-27 12:14:29"
81,9I311187,@Kyokasou,"杏花荘🐌🍷🍜カタツムリ投資","9I311187 楽天・インデックス・バランス・ファンド(株式重視型) 楽天投信投資顧問","手軽に分散してリバランスもしてくれて最高です！比率もちょうどいい！","2022-11-28 09:07:06"
82,VYM,@toranoko307,"とらのこ@投資家/ゆるミニマリスト","VYM バンガード・ 米国高配当株式ETF バンガード グループ","安定感。スラムダンクでいう仙道のような感じ。","2022-11-28 11:50:15"
83,29316153,@miraiwoka4ka,"カシカ🍒実験サロンゆる森","29316153 DCニッセイ外国株式インデックス ニッセイアセットマネジメント ","","2022-11-28 22:23:37"
84,03311187,@inorinorinor,lancia,"03311187 eMAXIS Slim 米国株式(S&P500) 三菱UFJ国際投信","えっと、理由がないとダメですかね😅","2022-11-29 14:00:19"
85,03311187,@umapyoi_umapyoi,"ハチワレ","03311187 eMAXIS Slim 米国株式(S&P500) 三菱UFJ国際投信","","2022-11-29 18:18:52"
86,0331418A,@youpamapama,"まどーか","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","","2022-11-29 18:20:02"
87,89311216,@25CsJF0NbXLbEgd,"しゃけ　長期投資　米国株インデックス投資　日本株ネオモバ","89311216 SBI・V・全米株式インデックス・ファンド SBIアセットマネジメント","VTIに連動する投資信託で信託報酬も安い！","2022-11-29 20:20:30"
88,B4311203,@0sel_,"おせる","B4311203 農林中金<パートナーズ>おおぶねグローバル(長期厳選) 農林中金バリューインベストメンツ","方針に納得できてかつリターンが最高だから‼️","2022-11-29 20:53:39"
89,25311177,@goo63384698,goo,"25311177 農林中金<パートナーズ>長期厳選投資 おおぶね 農林中金全共連アセットマネジメント","運用哲学に非常に共感できるので。","2022-11-29 20:55:33"
90,B4311203,@satororo_x,"さとろー","B4311203 農林中金<パートナーズ>おおぶねグローバル(長期厳選) 農林中金バリューインベストメンツ","下落局面でも大きく負けない安心感がある","2022-11-29 21:12:42"
91,2931113C,@Niikooiichii,"にこいち","2931113C <購入・換金手数料なし>ニッセイ外国株式インデックスファンド ニッセイアセットマネジメント","地味ながら”やるべきことをきちんとやっているファンドだから”","2022-11-30 19:43:57"
92,0331418A,@tokuko_mw,"とく子","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","全世界に分散されており、リバランスしなくても良いからです。","2022-11-30 20:58:32"
93,25311177,@heayancoach,"浅井裕貴","25311177 農林中金<パートナーズ>長期厳選投資 おおぶね 農林中金全共連アセットマネジメント","長期厳選！","2022-11-30 21:00:54"
94,0131A079,@eyasuyuki,"ENDO Yasuyuki","0131A079 野村DC外国株式インデックスファンド・MSCI-KOKUSAI 野村アセットマネジメント","琉球銀行の確定拠出年金でこれしか買えなかったから","2022-11-30 21:27:46"
95,0331418A,@CIN3104,"真","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","管理が楽だからです。","2022-11-30 21:34:03"
96,0331418A,@ohanamiohanami,"おはなみ","0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信","手間が掛からないから👊( ¨̮💪)","2022-11-30 21:44:25"
97,96311073,@sammy33sammy,sammy,"96311073 セゾン・グローバルバランスファンド セゾン投信","長期投資と普通の生活者の資産形成を応援している投信会社とそのファンドだから。","2022-11-30 21:59:04"
